1800 0.49795 0.00690088 0.0857247 0.00176974
1810 0.492175 0.00673222 0.0820953 0.00174577
1820 0.493233 0.00673377 0.0825705 0.0017595
1830 0.502217 0.00665348 0.0810163 0.00173804
1840 0.515934 0.00666917 0.0820929 0.00174267
1850 0.495569 0.00673372 0.0839049 0.00172844
1860 0.494772 0.00663909 0.0820112 0.00170798
1870 0.492086 0.00678421 0.0861305 0.00175111
1880 0.504641 0.00663095 0.0826845 0.00174983
1890 0.50762 0.00656811 0.0815925 0.00170352
1900 0.506687 0.00649108 0.0800994 0.00167758
1910 0.498474 0.0067038 0.0858394 0.00171492
1920 0.496148 0.00651421 0.0814895 0.00166519
1930 0.511344 0.00665127 0.085511 0.00169145
1940 0.503655 0.00649924 0.0819592 0.00166657
1950 0.498505 0.00659798 0.0848924 0.00171348
1960 0.502003 0.00665496 0.0868097 0.0017154
1970 0.50243 0.00652667 0.083923 0.00169427
1980 0.509069 0.00652588 0.084405 0.00168038
1990 0.495242 0.00649347 0.0839313 0.00166549
2000 0.497428 0.00646146 0.0835073 0.0016909
2010 0.508479 0.0064044 0.082515 0.00166382
2020 0.501488 0.00647719 0.0847492 0.00163252
2030 0.504005 0.00641469 0.0835471 0.00166564
2040 0.500201 0.00646362 0.0852285 0.00168268
2050 0.503505 0.00638519 0.0835916 0.00162424
2060 0.495711 0.00630202 0.0818317 0.00163511
2070 0.495241 0.00629096 0.0819453 0.00161171
2080 0.508362 0.00635972 0.0841976 0.00164411
2090 0.499836 0.00635424 0.0843866 0.0016354
2100 0.487982 0.00633141 0.084327 0.00163956
2110 0.504463 0.00637564 0.0857884 0.00162075
2120 0.496403 0.0061962 0.0814057 0.00159744
2130 0.500837 0.00637349 0.086524 0.00161111
2140 0.480366 0.00626399 0.0843538 0.00161183
2150 0.503384 0.00630333 0.0854357 0.00160999
2160 0.499243 0.00610858 0.0805999 0.00158908
2170 0.497891 0.00623194 0.0842816 0.00159942
2180 0.506474 0.00624205 0.0849815 0.00163531
2190 0.506472 0.00619834 0.0841812 0.00160252
2200 0.500904 0.00615875 0.0834477 0.00159072
2210 0.509602 0.00614861 0.0836424 0.00160121
2220 0.507214 0.00624303 0.0865776 0.00160762
2230 0.503263 0.00601015 0.0805626 0.00154512
2240 0.506111 0.00597259 0.0799419 0.00155322
2250 0.499669 0.0060715 0.0829421 0.00157279
2260 0.492883 0.00608854 0.0838292 0.00155405
2270 0.494679 0.005999 0.0817211 0.00151104
2280 0.511255 0.00607399 0.0842431 0.00156063
2290 0.507481 0.00605169 0.0839223 0.00155691
2300 0.498731 0.00602125 0.0833892 0.00156708
2310 0.52079 0.00599795 0.083535 0.00154907
2320 0.498041 0.00602045 0.0840942 0.0015468
2330 0.504032 0.00602838 0.0846915 0.00155624
2340 0.513069 0.00603358 0.0853571 0.00154687
2350 0.506613 0.00594097 0.082987 0.00154445
2360 0.506349 0.00591685 0.0826624 0.00151822
2370 0.492256 0.00587002 0.0817233 0.00151024
2380 0.50316 0.00596044 0.084564 0.00153851
2390 0.509177 0.00586965 0.0824262 0.00150292
2400 0.497565 0.00597972 0.0858234 0.00152634
2410 0.506136 0.00593533 0.0849373 0.00153227
2420 0.497877 0.00594751 0.0856075 0.0015421
2430 0.502953 0.00594142 0.0857895 0.00152316
2440 0.49512 0.00590263 0.0850348 0.00153651
2450 0.491859 0.00588482 0.084912 0.00151351
2460 0.502222 0.00574919 0.0813163 0.0014865
2470 0.505245 0.00575075 0.0817141 0.00149128
2480 0.503039 0.0057467 0.0819098 0.00148807
2490 0.502419 0.00579392 0.0835943 0.00150731
2500 0.504882 0.00570381 0.0813577 0.00148918
2510 0.486873 0.00567341 0.0809625 0.00146595
2520 0.497856 0.00576713 0.0838188 0.00146145
2530 0.498603 0.00567844 0.0815805 0.00149289
2540 0.492074 0.0056887 0.0822607 0.00147438
2550 0.491763 0.00581441 0.0862761 0.00149383
2560 0.498124 0.00567005 0.082306 0.00145541
2570 0.499064 0.00575015 0.0849766 0.00147303
2580 0.498521 0.00568029 0.0832479 0.00145295
2590 0.501941 0.0055997 0.081218 0.00142091
2600 0.493966 0.00571934 0.085085 0.00147452
2610 0.503004 0.00566362 0.0837288 0.0014482
2620 0.488488 0.00566626 0.0842522 0.0014396
2630 0.502471 0.00565392 0.0840789 0.00144007
2640 0.495884 0.00558098 0.0822459 0.00145437
2650 0.508974 0.00564508 0.0845279 0.00145604
2660 0.500935 0.00560808 0.0836598 0.00145786
2670 0.502553 0.00566605 0.0857251 0.00147463
2680 0.497307 0.00552657 0.0818623 0.00142691
2690 0.502975 0.005546 0.0827482 0.00145463
2700 0.500395 0.00548303 0.0811719 0.0014191
2710 0.504363 0.00551086 0.0823196 0.00142312
2720 0.513766 0.00552096 0.0830959 0.00144812
2730 0.494117 0.00545391 0.0812398 0.00142441
2740 0.501712 0.00556881 0.0849739 0.00142994
2750 0.499093 0.00542054 0.0808023 0.00140372
2760 0.511524 0.00544143 0.0818541 0.00141025
2770 0.507972 0.00542971 0.0817272 0.00140946
2780 0.499121 0.00550645 0.0842932 0.00143094
2790 0.500011 0.00546256 0.0832525 0.00140972
2800 0.506148 0.00542342 0.0823961 0.00139869
2810 0.50352 0.00542028 0.0825691 0.00142703
2820 0.487437 0.00547618 0.0847251 0.00140295
2830 0.508507 0.00536624 0.0815667 0.00139389
2840 0.497134 0.00546441 0.084811 0.00142035
2850 0.500609 0.00527105 0.0791836 0.00137727
2860 0.502652 0.00543099 0.084365 0.00140405
2870 0.505316 0.00542702 0.0845558 0.00138783
2880 0.493781 0.00540274 0.0841046 0.00139363
2890 0.505419 0.00533334 0.0822335 0.00137766
2900 0.504124 0.00538994 0.0842668 0.00137359
2910 0.50076 0.00530518 0.0819018 0.00137023
2920 0.494872 0.00534431 0.0834272 0.00137717
2930 0.496747 0.00537458 0.084646 0.0013855
2940 0.494833 0.00531666 0.0831311 0.00138755
2950 0.497456 0.00530484 0.0830238 0.00136105
2960 0.497215 0.00532335 0.083888 0.00137044
2970 0.502713 0.00527127 0.0825322 0.00135972
2980 0.506782 0.00528356 0.0832361 0.00137985
2990 0.500629 0.00531337 0.0844137 0.00137368
3000 0.509914 0.00520967 0.0815205 0.00134503
3010 0.498029 0.00527999 0.0839169 0.00135098
3020 0.497584 0.00520429 0.0818017 0.00134072
3030 0.495023 0.00525041 0.0835521 0.00134959
3040 0.495247 0.005293 0.0851914 0.00136872
3050 0.503624 0.00511695 0.0798719 0.0013286
3060 0.489638 0.00513713 0.0808613 0.00134878
3070 0.499781 0.00521597 0.0835241 0.00133292
3080 0.489109 0.00520969 0.0837131 0.00133664
3090 0.494582 0.00518072 0.0829652 0.00134488
3100 0.489665 0.00522724 0.0848114 0.00134883
3110 0.50037 0.00513163 0.0818982 0.00131116
3120 0.502162 0.00519619 0.0842459 0.00131606
3130 0.504408 0.00517096 0.0837127 0.00132987
3140 0.502814 0.00520192 0.0849767 0.00133654
3150 0.503418 0.00516257 0.0839658 0.00134683
3160 0.4944 0.00510188 0.0822837 0.00131636
3170 0.495623 0.00509033 0.0821584 0.00131264
3180 0.501704 0.00512403 0.0834956 0.00133924
3190 0.494693 0.00514431 0.0844483 0.00132231
3200 0.50217 0.00510379 0.0833605 0.00132184
3210 0.510693 0.00503316 0.0814321 0.00129918
3220 0.490424 0.0051396 0.0851492 0.00133987
3230 0.504872 0.00503117 0.0817836 0.00131088
3240 0.497788 0.00506012 0.0829644 0.00129955
3250 0.498189 0.00506206 0.0832836 0.00130601
3260 0.494774 0.00504214 0.0829072 0.00130104
3270 0.498271 0.00502825 0.0826802 0.00130321
3280 0.496277 0.00500906 0.0823115 0.00129064
3290 0.493441 0.00506141 0.0843254 0.00129723
3300 0.504919 0.00510072 0.0858814 0.0013275
3310 0.502375 0.0050232 0.0835255 0.00129732
3320 0.505688 0.00500269 0.0831221 0.00128527
3330 0.499544 0.00504933 0.0849005 0.00129699
3340 0.500712 0.00500782 0.0837606 0.00129792
3350 0.494698 0.00498418 0.0832479 0.00128438
3360 0.499638 0.00495348 0.0824441 0.00128773
3370 0.505115 0.00492484 0.0817634 0.00127422
3380 0.496855 0.00496422 0.0833046 0.00127649
3390 0.501281 0.00496917 0.0837107 0.00127895
3400 0.4991 0.00505359 0.0868328 0.001278
3410 0.5011 0.00495214 0.0836267 0.00125873
3420 0.501614 0.00498254 0.0849065 0.00127442
3430 0.505581 0.00484203 0.0804486 0.00127236
3440 0.501049 0.00488292 0.0820208 0.00125548
3450 0.493957 0.00492899 0.0838535 0.00127789
3460 0.502728 0.00490722 0.083327 0.00125178
3470 0.496927 0.0049036 0.0834474 0.00126227
3480 0.498406 0.00490779 0.0838234 0.00126462
3490 0.49432 0.00490803 0.0841018 0.00126416
3500 0.500062 0.00489916 0.0840063 0.00127877
3510 0.491605 0.00482969 0.0819444 0.00124791
3520 0.501526 0.00487163 0.0835418 0.0012586
3530 0.497017 0.00484308 0.082807 0.00125113
3540 0.494192 0.00483579 0.0828159 0.00124959
3550 0.496245 0.00487962 0.084542 0.0012538
3560 0.501121 0.00481308 0.0824722 0.0012352
3570 0.501212 0.00490393 0.085855 0.00126746
3580 0.498431 0.00480485 0.0826528 0.00123126
3590 0.494025 0.0048194 0.0834187 0.00123766
3600 0.496272 0.00489331 0.0862138 0.0012496
3610 0.50352 0.00475892 0.08177 0.00123551
3620 0.499924 0.00477227 0.0824427 0.00123196
3630 0.495978 0.00478325 0.0830692 0.00124976
3640 0.496005 0.00477077 0.0828633 0.00121959
3650 0.500014 0.00477255 0.0831378 0.00123016
3660 0.500603 0.00477975 0.0836172 0.00124186
3670 0.507514 0.00472458 0.0819772 0.00123748
3680 0.502549 0.00479465 0.0846045 0.00123834
3690 0.499608 0.00480084 0.0850483 0.00123819
3700 0.501119 0.00470379 0.0818659 0.00122123
3710 0.496935 0.00475063 0.0837386 0.00121542
3720 0.508643 0.00478238 0.0851543 0.00124303
3730 0.5054 0.00467802 0.0816571 0.00121331
3740 0.49545 0.0047195 0.0833247 0.00121195
3750 0.499431 0.00468433 0.0822875 0.00122429
3760 0.505191 0.00465467 0.0814914 0.00121663
3770 0.498137 0.00474759 0.0849786 0.00122245
3780 0.499984 0.00473155 0.0846241 0.00122537
3790 0.505662 0.00465179 0.0820448 0.00120051
3800 0.506816 0.00463209 0.0815802 0.00119332
3810 0.500305 0.00465433 0.0825356 0.00120129
3820 0.500041 0.00464577 0.0824482 0.00119565
3830 0.497879 0.00467691 0.0837797 0.00119177
3840 0.501045 0.00467764 0.084022 0.00120695
3850 0.502396 0.00466262 0.0837039 0.00122242
3860 0.498724 0.00469117 0.0849488 0.00119265
3870 0.497233 0.00465405 0.0838335 0.00121314
3880 0.506773 0.00470975 0.0861105 0.00121145
3890 0.500767 0.00460123 0.082357 0.0011898
3900 0.490835 0.00464695 0.0843015 0.00119032
3910 0.500417 0.00458025 0.0820266 0.00118091
3920 0.500501 0.00465888 0.0850846 0.00120015
3930 0.503699 0.00455852 0.081679 0.0011731
3940 0.494044 0.00458104 0.0827205 0.00118652
3950 0.501125 0.00460638 0.083816 0.00119692
3960 0.497883 0.00457094 0.0827434 0.00119961
3970 0.493066 0.00457818 0.083258 0.00119293
3980 0.502255 0.00459671 0.0841015 0.00120631
3990 0.501052 0.00457625 0.0835605 0.00119079
4000 0.503821 0.00452843 0.0820412 0.001175
4010 0.491582 0.00451969 0.081985 0.00117037
4020 0.507121 0.00451882 0.0821382 0.00116507
4030 0.489149 0.00450082 0.0817548 0.00117058
4040 0.502282 0.00455825 0.0839463 0.00117892
4050 0.497514 0.00454333 0.0836053 0.00117053
4060 0.498858 0.00451587 0.0827978 0.00117117
4070 0.499394 0.00455428 0.0844182 0.00117149
4080 0.499052 0.00449663 0.0824974 0.00117095
4090 0.492364 0.0044834 0.082271 0.00115647
4100 0.500219 0.00452176 0.0838302 0.00117492
4110 0.501119 0.00452024 0.0839783 0.00115292
4120 0.489396 0.00451354 0.0840455 0.00117934
4130 0.497288 0.00453398 0.084907 0.00116471
4140 0.493529 0.00450635 0.0841143 0.00116505
4150 0.499635 0.00450249 0.0841314 0.00116626
4160 0.508848 0.00442438 0.08151 0.00114478
4170 0.498018 0.00447109 0.0833644 0.0011661
4180 0.502115 0.00452593 0.085628 0.0011622
4190 0.498908 0.00449366 0.0846096 0.00115853
4200 0.501411 0.00447048 0.0839396 0.00114667
4210 0.501438 0.00450105 0.0852938 0.00116163
4220 0.497804 0.00444232 0.0832832 0.00115437
4230 0.495144 0.00444645 0.0836554 0.00112692
4240 0.494751 0.00445865 0.0843178 0.00114675
4250 0.508358 0.00438866 0.0819264 0.00114324
4260 0.509181 0.0044406 0.0840865 0.00114942
4270 0.497329 0.00441214 0.0831304 0.00113179
4280 0.499386 0.00446959 0.0855027 0.00114623
4290 0.502003 0.00438723 0.0825764 0.00115045
4300 0.493883 0.00436721 0.0820491 0.00112622
4310 0.501797 0.00437206 0.082388 0.00113842
4320 0.501057 0.0044132 0.0841388 0.00112887
4330 0.499419 0.00436298 0.082424 0.00112441
4340 0.506 0.00437709 0.0831864 0.00112643
4350 0.502535 0.00436067 0.0827241 0.00113257
4360 0.497175 0.0043468 0.0823883 0.00112353
4370 0.510797 0.00438964 0.0843216 0.00112431
4380 0.500109 0.0043744 0.0838129 0.00111792
4390 0.501068 0.00440391 0.085142 0.00113809
4400 0.493629 0.00437516 0.0842653 0.00113143
4410 0.498529 0.00435667 0.0837069 0.00111718
4420 0.495473 0.00437151 0.0844872 0.00111567
4430 0.502916 0.00430599 0.0821469 0.0011094
4440 0.502017 0.00437427 0.084959 0.00111609
4450 0.492942 0.00429547 0.082156 0.00109623
4460 0.498863 0.00431855 0.0831802 0.00111482
4470 0.498684 0.00430409 0.0828095 0.00112521
4480 0.499587 0.00429654 0.0827025 0.00109897
4490 0.498531 0.00429214 0.0827189 0.00111647
4500 0.497582 0.00431923 0.0839559 0.00110742
4510 0.499563 0.00427911 0.0825811 0.00111909
4520 0.509438 0.00423525 0.0811654 0.00110073
4530 0.495035 0.00434764 0.0856499 0.00111951
4540 0.501162 0.00425764 0.0823001 0.00109318
4550 0.49129 0.00430054 0.0842267 0.00109937
4560 0.503003 0.00429408 0.084092 0.00111176
4570 0.504928 0.00428711 0.0840179 0.00110237
4580 0.49565 0.00427699 0.0838005 0.00110495
4590 0.490668 0.00425494 0.0831866 0.00110112
4600 0.499217 0.0042617 0.0835453 0.00110849
4610 0.503545 0.00423963 0.0828747 0.00109917
4620 0.508186 0.00426825 0.0842331 0.00109949
4630 0.494017 0.00422834 0.0828145 0.0010933
4640 0.495889 0.00422484 0.0828376 0.0010783
4650 0.500602 0.00420966 0.0824042 0.00107592
4660 0.492902 0.00421657 0.0829019 0.00109405
4670 0.492136 0.00424051 0.0840368 0.00109333
4680 0.50153 0.00421789 0.0832631 0.00109429
4690 0.498987 0.00423849 0.0842569 0.00109235
4700 0.498769 0.0041934 0.0826498 0.0010875
4710 0.503586 0.00419069 0.0827291 0.00108533
4720 0.496867 0.00422733 0.0843575 0.00108706
4730 0.49975 0.00417824 0.0825754 0.0010835
4740 0.503183 0.00419924 0.0835922 0.00108957
4750 0.498524 0.00419007 0.0833971 0.00108057
4760 0.497153 0.00420594 0.0842128 0.00107973
4770 0.501013 0.00414901 0.0821146 0.00107124
4780 0.49627 0.0041949 0.0841292 0.00108629
4790 0.501535 0.00422067 0.0853319 0.00108828
4800 0.491981 0.00415684 0.0830046 0.00107581
4810 0.501664 0.0041013 0.0809095 0.00106271
4820 0.499411 0.00417116 0.083861 0.00107031
4830 0.501869 0.00416798 0.0839115 0.00107098
4840 0.49559 0.00415665 0.0836442 0.00107148
4850 0.506701 0.00419265 0.0852992 0.00106887
4860 0.501049 0.00416486 0.0843024 0.00106835
4870 0.50596 0.00412829 0.0830343 0.00106523
4880 0.500977 0.0041493 0.0840191 0.00106035
4890 0.501885 0.004135 0.0836142 0.00106196
4900 0.499359 0.00412628 0.0834279 0.00106207
4910 0.498988 0.00412822 0.0836785 0.00105966
4920 0.497017 0.00410534 0.0829291 0.00106193
4930 0.498857 0.0041182 0.0836111 0.00107374
4940 0.496693 0.00409536 0.0828654 0.00105392
4950 0.493688 0.00411073 0.0836853 0.00106592
4960 0.502647 0.00406303 0.0818881 0.00104254
4970 0.50166 0.00409811 0.0834718 0.00106731
4980 0.497121 0.00407934 0.0828814 0.00105691
4990 0.50227 0.00409904 0.0838467 0.00105589
5000 0.491032 0.00406005 0.0825006 0.00104647
5010 0.498973 0.00414518 0.0860862 0.00107764
5020 0.499073 0.00409239 0.0840743 0.00106186
5030 0.490518 0.00406094 0.0830398 0.0010604
5040 0.500376 0.00406766 0.0833898 0.00103533
5050 0.499085 0.00405822 0.0831678 0.00104142
5060 0.49126 0.0040747 0.0840895 0.00104668
5070 0.497311 0.00407324 0.0841255 0.0010411
5080 0.502602 0.00406725 0.084042 0.00104899
5090 0.503422 0.00403742 0.0829822 0.00104814
5100 0.502054 0.00402319 0.0825533 0.00104754
5110 0.502835 0.00404675 0.0836908 0.0010511
5120 0.504338 0.00403011 0.0831753 0.00104548
5130 0.50127 0.004037 0.0836079 0.00104628
5140 0.504279 0.00402705 0.0833752 0.00104295
5150 0.496805 0.00401738 0.0831269 0.00102992
5160 0.50056 0.00398707 0.0820282 0.00104213
5170 0.505201 0.0040439 0.0845755 0.00103795
5180 0.494287 0.00401785 0.0836538 0.00103546
5190 0.503122 0.00403352 0.0844473 0.00104335
5200 0.497121 0.0040126 0.0837339 0.00103099
5210 0.505382 0.00395819 0.0816557 0.00102852
5220 0.497757 0.00396725 0.0821633 0.00102123
5230 0.502578 0.00401808 0.084444 0.00103468
5240 0.503266 0.00397951 0.0829948 0.00102475
5250 0.50659 0.00399763 0.0839438 0.00102658
5260 0.490071 0.00401667 0.0849613 0.00102959
5270 0.506783 0.00396647 0.082958 0.00102836
5280 0.49598 0.00397243 0.0833345 0.00102271
5290 0.504071 0.00397429 0.0835723 0.00101359
5300 0.500916 0.0039484 0.0826268 0.00103394
5310 0.499275 0.00397262 0.0838021 0.00101968
5320 0.498066 0.00393969 0.0825774 0.00100984
5330 0.498049 0.00394287 0.082866 0.00101533
5340 0.494255 0.00398057 0.0846444 0.00102781
5350 0.495192 0.00395969 0.0839054 0.00102532
5360 0.504719 0.00397769 0.0848277 0.00102104
5370 0.500549 0.00394202 0.083447 0.00101012
5380 0.492384 0.00391393 0.082474 0.00101818
5390 0.498552 0.00392344 0.0829716 0.00100694
5400 0.503428 0.00391069 0.0825968 0.00100518
5410 0.504021 0.00392399 0.0833179 0.00100146
5420 0.499737 0.00389612 0.0822747 0.00101417
5430 0.504221 0.00388981 0.0821774 0.00100674
5440 0.505873 0.00388531 0.0821539 0.00099364
5450 0.49798 0.00391062 0.0833502 0.00101243
