0.265103	0.00131928
0.265031	0.00130944
0.265214	0.00131392
0.265053	0.00131095
0.264988	0.00130117
0.264934	0.00129123
0.26482	0.00128453
0.264638	0.00128493
0.264541	0.00127735
0.264551	0.00126767
0.264492	0.0012586
0.264304	0.00126054
0.264303	0.00125103
0.264183	0.00124601
0.264218	0.0012377
0.264316	0.00123357
0.26444	0.00123209
0.2642	0.00124325
0.264187	0.0012342
0.264194	0.00122546
0.264178	0.00121668
0.263986	0.00122088
0.263933	0.00121291
0.26388	0.00120505
0.263834	0.00119709
0.263878	0.00119011
0.2637	0.00119331
0.263686	0.00118516
0.263739	0.00117887
0.263828	0.00117522
0.263931	0.00117299
0.264123	0.00118265
0.264094	0.00117498
0.263889	0.00118293
0.26399	0.00118053
0.264108	0.00117984
0.263961	0.00117997
0.26406	0.00117751
0.264214	0.00118129
0.264405	0.00119084
0.26432	0.00118567
0.264393	0.00118119
0.264358	0.00117412
0.264408	0.00116841
0.26441	0.00116133
0.264494	0.00115803
0.264465	0.0011512
0.264361	0.00114811
0.264596	0.0011669
0.264759	0.00117255
0.264701	0.00116665
0.264638	0.00116101
0.26449	0.00116258
0.2645	0.001156
0.264358	0.00115689
0.264291	0.00115172
0.264452	0.00115749
0.264296	0.00116021
0.264306	0.0011538
0.26426	0.00114794
0.264259	0.00114157
0.264238	0.00113532
0.264397	0.00114128
0.264493	0.00113974
0.264514	0.00113389
0.264561	0.00112908
0.264563	0.00112303
0.264585	0.0011174
0.264529	0.00111247
0.264562	0.00110728
0.264595	0.00110216
0.264565	0.00109661
0.264472	0.00109423
0.264432	0.00108902
0.264395	0.0010838
0.264359	0.00107862
0.264314	0.00107377
0.264402	0.00107246
0.264392	0.00106703
0.264407	0.00106187
0.264387	0.00105663
0.264533	0.00106218
0.264576	0.00105807
0.264653	0.00105616
0.264746	0.00105555
0.264827	0.00105399
0.264951	0.00105692
0.265068	0.00105893
0.265082	0.00105402
0.265017	0.00105059
0.265005	0.00104559
0.264938	0.00104239
0.264873	0.00103913
0.264836	0.00103471
0.265128	0.0010717
0.265177	0.00106809
0.265164	0.00106316
0.265083	0.00106089
0.264962	0.00106219
0.26491	0.00105835
0.264714	0.0010705
0.264873	0.00107825
0.26496	0.00107733
0.264899	0.00107391
0.264808	0.00107251
0.26489	0.00107121
0.264957	0.00106891
0.264977	0.00106448
0.265035	0.00106171
0.265068	0.00105773
0.264946	0.00105959
0.264941	0.00105499
0.264976	0.00105119
0.264976	0.00104668
0.265034	0.00104411
0.265102	0.00104219
0.265137	0.00103851
0.265162	0.00103454
0.265038	0.00103703
0.265078	0.00103365
0.265161	0.00103297
0.265204	0.0010298
0.265173	0.00102589
0.265247	0.00102468
0.265299	0.00102199
0.265236	0.00101944
0.265303	0.00101772
0.265286	0.00101366
0.265278	0.00100957
0.265267	0.00100554
0.26518	0.00100489
0.265132	0.0010018
0.265102	0.000998157
0.265078	0.000994404
0.265043	0.000990937
0.265047	0.00098707
0.265034	0.000983246
0.265007	0.000979666
0.264944	0.000977656
0.264924	0.000973996
0.264972	0.000971593
0.264849	0.000975134
0.264888	0.000972374
0.264771	0.000975213
0.264663	0.000977015
0.264596	0.000975367
0.264633	0.000972545
0.264633	0.000968904
0.2646	0.000965744
0.264607	0.000962204
0.264613	0.000958685
0.264564	0.000956218
0.264567	0.000952723
0.264516	0.000950401
0.264509	0.000946932
0.264481	0.000943797
0.264389	0.000944553
0.264386	0.000941137
0.264421	0.00093853
0.264445	0.000935569
0.264465	0.000932504
0.264501	0.000930016
0.264497	0.000926713
0.264515	0.000923686
0.264459	0.000921929
0.264613	0.000931887
0.264595	0.000928735
0.26453	0.000927568
0.26453	0.000924349
0.264472	0.000922749
0.26454	0.000922266
0.264519	0.000919264
0.264497	0.000916304
0.264556	0.000915278
0.264483	0.000914835
0.264525	0.000912823
0.264467	0.000911329
0.264381	0.00091204
0.264342	0.000909704
0.264309	0.000907132
0.264315	0.000904142
0.264357	0.000902265
0.264315	0.000900127
0.264342	0.000897671
0.264359	0.000894929
0.264346	0.000892046
0.264365	0.00088937
0.264359	0.000886473
0.264428	0.000886527
0.26437	0.000885418
0.264337	0.000883062
0.26432	0.000880328
0.264238	0.000881085
0.264307	0.000881195
0.264288	0.000878543
0.26432	0.00087643
0.264319	0.000873654
0.264394	0.000874331
0.264407	0.000871726
0.264359	0.00087021
0.264429	0.000870551
0.264447	0.000868077
0.264458	0.000865478
0.264449	0.000862821
0.264436	0.000860208
0.264474	0.000858497
0.264485	0.000855968
0.264404	0.000856981
0.264503	0.00086042
0.264586	0.000861954
0.264601	0.000859529
0.264576	0.000857243
0.264588	0.000854787
0.264565	0.00085246
0.264536	0.000850342
0.264499	0.000848504
0.264492	0.000845986
0.264524	0.000844187
0.264551	0.000842181
0.264552	0.0008397
0.264717	0.000853704
0.264701	0.000851312
0.264633	0.000851349
0.264664	0.000849504
0.264717	0.000848839
0.264766	0.000847917
0.264757	0.000845488
0.264674	0.000846909
0.264616	0.000846337
0.264661	0.000845257
0.264694	0.000843562
0.264813	0.000849811
0.26481	0.000847395
0.264815	0.000845027
0.264908	0.000847879
0.264924	0.00084568
0.264944	0.00084359
0.264891	0.000842724
0.2649	0.000840433
0.264955	0.000840035
0.264907	0.000838966
0.264903	0.00083664
0.264872	0.000834834
0.264888	0.00083273
0.264861	0.000830811
0.26487	0.000828598
0.264836	0.000826924
0.264938	0.000831111
0.264954	0.000829049
0.26498	0.000827266
0.264979	0.000825028
0.264913	0.000825238
0.264853	0.000825068
0.264811	0.000823807
0.264929	0.000830194
0.264912	0.00082811
0.26488	0.000826456
0.264825	0.000825986
0.264831	0.000823836
0.264909	0.000825534
0.264942	0.000824093
0.264951	0.000822
0.265014	0.000822383
0.265013	0.000820234
0.265031	0.000818316
0.264986	0.0008173
0.264983	0.000815181
0.264932	0.000814552
0.264966	0.000813236
0.264982	0.00081134
0.26496	0.000809502
0.264914	0.00080864
0.264949	0.000807395
0.26496	0.000805443
0.264886	0.000806686
0.264923	0.000805563
0.264864	0.000805545
0.264863	0.000803514
0.264823	0.000802398
0.264803	0.000800594
0.264751	0.000800174
0.264726	0.000798518
0.264819	0.000802069
0.264818	0.000800077
0.26481	0.000798115
0.264791	0.000796337
0.264751	0.00079529
0.26479	0.000794362
0.264813	0.000792786
0.264877	0.000793563
0.264824	0.000793262
0.264827	0.00079134
0.264852	0.000789876
0.264867	0.000788128
0.264836	0.000786786
0.264843	0.000784939
0.26482	0.000783338
0.264805	0.000781569
0.264775	0.000780228
0.264796	0.000778679
0.264728	0.000779629
0.264714	0.00077788
0.264712	0.000776035
0.264718	0.000774233
0.264752	0.000773213
0.264827	0.000775223
0.264806	0.000773649
0.264842	0.000772723
0.264869	0.000771445
0.264912	0.000770895
0.264873	0.000770011
0.264826	0.000769583
0.264861	0.000768704
0.264866	0.00076695
0.264912	0.000766617
0.264916	0.000764871
0.264828	0.000767898
0.264781	0.000767523
0.264882	0.000772582
0.264902	0.000771111
0.264882	0.000769571
0.264844	0.000768696
0.264786	0.000769051
0.264742	0.000768484
0.264685	0.000768797
0.264695	0.000767161
0.264676	0.000765642
0.264676	0.000763928
0.26468	0.00076224
0.264661	0.000760755
0.264728	0.000762085
0.264669	0.000762513
0.26469	0.000761128
0.264657	0.000760085
0.264634	0.000758721
0.264623	0.000757119
0.264617	0.000755468
0.264589	0.000754275
0.264553	0.00075346
0.264578	0.000752296
0.264589	0.000750747
0.264551	0.00075
0.264559	0.000748432
0.26455	0.000746856
0.264507	0.000746391
0.264523	0.000744979
0.264498	0.000743746
0.264493	0.00074216
0.264472	0.000740852
0.264457	0.000739396
0.264457	0.000737823
0.264456	0.000736254
0.264388	0.000737715
0.264345	0.000737319
0.264408	0.000738544
0.264398	0.00073704
0.26434	0.000737676
0.264288	0.000737869
0.264277	0.000736389
0.264308	0.000735517
0.264313	0.00073401
0.264305	0.000732509
0.264255	0.000732641
0.264249	0.000731136
0.264218	0.000730251
0.26429	0.000732447
0.264263	0.00073141
0.264324	0.000732568
0.264321	0.000731068
0.264286	0.000730354
0.264292	0.000728894
0.264297	0.000727434
0.26429	0.000725981
0.264285	0.000724513
0.26426	0.000723447
0.264229	0.000722615
0.264288	0.000723642
0.264283	0.000722195
0.264263	0.000720996
0.264238	0.000719934
0.264257	0.000718775
0.26426	0.000717348
0.264284	0.000716376
0.264306	0.000715301
0.26432	0.000714054
0.264307	0.000712751
0.264293	0.000711455
0.264326	0.000710888
0.264253	0.000713177
0.26424	0.000711872
0.264252	0.000710602
0.264243	0.000709256
0.264223	0.000708124
0.264234	0.000706836
0.264216	0.000705664
0.264248	0.000705061
0.264235	0.000703786
0.264253	0.000702664
0.264284	0.00070205
0.264295	0.000700796
0.264277	0.000699652
0.264321	0.000699725
0.264292	0.000698914
0.264311	0.000697855
0.264307	0.000696531
0.264337	0.000695905
0.264316	0.000694873
0.264283	0.000694294
0.264296	0.000693114
0.264336	0.000693004
0.264321	0.000691833
0.264336	0.000690709
0.264331	0.000689422
0.264316	0.000688266
0.264332	0.000687197
0.264303	0.000686486
0.264284	0.000685456
0.264328	0.000685666
0.264327	0.00068439
0.264299	0.000683661
0.264342	0.000683805
0.264285	0.000684847
0.264317	0.000684394
0.264285	0.000683835
0.264296	0.000682671
0.264289	0.000681441
0.264312	0.000680604
0.264305	0.000679382
0.264364	0.000680771
0.264371	0.000679568
0.264311	0.000680848
0.264375	0.000682651
0.26435	0.000681821
0.264321	0.00068118
0.264296	0.000680392
0.264338	0.000680563
0.26435	0.000679446
0.264354	0.000678242
0.264347	0.000677047
0.264365	0.000676088
0.264383	0.000675138
0.264382	0.000673933
0.264394	0.000672852
0.264384	0.000671715
0.264354	0.000671179
0.264373	0.000670292
0.264374	0.00066911
0.264383	0.000667996
0.264402	0.000667126
0.264415	0.000666076
0.264422	0.000664961
0.264403	0.000664057
0.26437	0.00066367
0.264387	0.000662761
0.264415	0.000662241
0.264435	0.000661403
0.264404	0.000660956
0.264435	0.000660606
0.264443	0.000659519
0.264441	0.000658381
0.264487	0.000658936
0.264543	0.000660213
0.26454	0.000659083
0.264522	0.000658163
0.264487	0.000657931
0.264449	0.000657843
0.264438	0.000656802
0.264437	0.000655682
0.264472	0.000655516
0.264432	0.000655563
0.264447	0.000654647
0.264455	0.000653591
0.264463	0.000652554
0.264447	0.000651629
0.264413	0.000651386
0.264382	0.000651015
0.264395	0.000650066
0.264391	0.000648982
0.264394	0.000647904
0.264396	0.000646828
0.264427	0.000646538
0.26446	0.000646333
0.264449	0.000645335
0.264464	0.000644451
0.264479	0.000643575
0.264446	0.000643299
0.264478	0.000643023
0.264476	0.000641963
0.264503	0.000641501
0.264457	0.000642052
0.264412	0.000642539
0.264409	0.00064149
0.264418	0.00064051
0.264421	0.000639475
0.264391	0.000639079
0.264341	0.000639995
0.264336	0.000638965
0.264378	0.000639338
0.264403	0.000638828
0.264379	0.00063823
0.264376	0.000637205
0.264366	0.000636243
0.264364	0.000635221
0.264385	0.000634557
0.264371	0.000633675
0.264395	0.000633127
0.264411	0.000632345
0.264353	0.000633919
0.26432	0.000633722
0.264363	0.000634172
0.264365	0.000633171
0.264344	0.000632473
0.264381	0.000632589
0.264431	0.000633577
0.264413	0.000632815
0.264428	0.000632008
0.264402	0.000631496
0.264406	0.000630517
0.264403	0.000629531
0.264354	0.000630407
0.264311	0.000630823
0.264336	0.000630351
0.26429	0.000631019
0.264286	0.000630048
0.26428	0.000629089
0.264274	0.000628133
0.264308	0.000628073
0.264275	0.00062792
0.264309	0.000627898
0.264285	0.000627358
0.264267	0.000626642
0.264231	0.000626661
0.264188	0.000627108
0.264207	0.000626446
0.264186	0.00062581
0.264191	0.000624879
0.264193	0.000623929
0.264191	0.00062298
0.264227	0.000623126
0.264235	0.000622239
0.264255	0.00062163
0.264278	0.000621149
0.264258	0.000620511
0.264255	0.000619578
0.26426	0.000618665
0.264253	0.000617765
0.26423	0.000617231
0.264202	0.000616913
0.264212	0.000616069
0.264238	0.000615741
0.264264	0.000615388
0.264248	0.000614677
0.264227	0.000614086
0.26423	0.000613183
0.264226	0.000612279
0.26424	0.000611539
0.264262	0.000611052
0.264245	0.000610369
0.264223	0.000609852
0.264204	0.000609235
0.264217	0.000608492
0.264197	0.000607918
0.264176	0.000607364
0.264232	0.000609096
0.26422	0.000608308
0.264261	0.000608807
0.264296	0.000608991
0.264308	0.000608237
0.26434	0.000608197
0.264336	0.000607321
0.264334	0.000606443
0.264329	0.000605577
0.264293	0.000605736
0.264328	0.000605907
0.264358	0.000605805
0.264362	0.000604949
0.264361	0.00060408
0.264343	0.000603473
0.264354	0.000602728
0.264374	0.000602223
0.264368	0.000601386
0.264364	0.000600537
0.264332	0.000600534
0.264342	0.000599771
0.264345	0.000598928
0.264352	0.00059813
0.264342	0.000597359
0.264345	0.000596525
0.264337	0.000595733
0.26428	0.000597546
0.264324	0.000598388
0.264297	0.000598119
0.264315	0.000597538
0.264312	0.000596703
0.2643	0.000595983
0.264304	0.000595167
0.264315	0.00059446
0.264322	0.00059367
0.264302	0.000593142
0.264324	0.000592716
0.264319	0.000591904
0.264292	0.000591674
0.264275	0.00059108
0.264228	0.000592131
0.264225	0.000591317
0.264235	0.000590588
0.26423	0.000589788
0.264236	0.000589005
0.264224	0.000588293
0.264232	0.000587542
0.26421	0.000587152
0.264195	0.000586523
0.264172	0.000586144
0.264171	0.000585345
0.264147	0.000584986
0.264145	0.000584193
0.264154	0.00058348
0.264155	0.000582689
0.264171	0.000582128
0.264152	0.000581621
0.2642	0.000582889
0.264213	0.000582248
0.264212	0.000581463
0.264224	0.000580809
0.264265	0.000581479
0.264244	0.000581059
0.264268	0.000580821
0.264209	0.000583036
0.264165	0.000583871
0.264188	0.00058357
0.264156	0.00058365
0.26417	0.000583054
0.264171	0.00058228
0.264131	0.000582801
0.264113	0.000582298
0.264115	0.000581533
0.264128	0.000580901
0.26414	0.000580273
0.264136	0.000579519
0.264142	0.000578794
0.264164	0.000578481
0.264176	0.000577843
0.264143	0.000577996
0.264155	0.000577382
0.26412	0.000577692
0.264098	0.000577312
0.264072	0.000577133
0.264082	0.000576469
0.264064	0.000575981
0.264115	0.000577567
0.264095	0.000577149
0.264118	0.000576849
0.264151	0.000577087
0.264153	0.000576344
0.264181	0.000576322
0.264179	0.000575581
0.264185	0.000574881
0.264189	0.000574154
0.264192	0.000573427
0.264209	0.00057296
0.264184	0.000572748
0.264189	0.000572039
0.264186	0.000571312
0.264203	0.000570849
0.264182	0.000570483
0.264186	0.00056977
0.264171	0.00056923
0.264151	0.000568832
0.264158	0.000568154
0.264153	0.000567453
0.264142	0.000566828
0.264134	0.000566164
0.264114	0.000565774
0.264126	0.000565194
0.264113	0.000564627
0.264146	0.000564903
0.26413	0.000564392
0.264144	0.000563845
0.264151	0.000563188
0.264139	0.000562595
0.26416	0.000562307
0.26417	0.000561703
0.264167	0.000561011
0.26419	0.000560834
0.264171	0.000560473
0.264145	0.000560343
0.264133	0.000559767
0.264087	0.000560953
0.264086	0.000560258
0.264092	0.000559597
0.264099	0.00055895
0.264106	0.000558318
0.264152	0.000559507
0.26419	0.000560184
0.264168	0.000559931
0.264166	0.000559245
0.264144	0.000558996
0.26415	0.000558351
0.264123	0.000558286
0.264121	0.000557606
0.264155	0.000557984
0.264162	0.000557343
0.264157	0.000556681
0.26414	0.000556249
0.264161	0.000555973
0.264202	0.000556828
0.264238	0.000557342
0.264211	0.000557264
0.26423	0.000556928
0.26426	0.000557048
0.264228	0.000557286
0.264264	0.000557821
0.264268	0.000557165
0.264256	0.000556599
0.264236	0.000556309
0.264231	0.000555659
0.264298	0.000559086
0.264294	0.000558429
0.264314	0.000558126
0.264316	0.000557466
0.264312	0.000556815
0.264296	0.000556367
0.264275	0.000556075
0.264292	0.000555684
0.264277	0.000555224
0.264272	0.000554587
0.264282	0.000554029
0.264261	0.000553746
0.264283	0.00055352
0.264295	0.000553009
0.264291	0.000552371
0.264299	0.000551793
0.264301	0.000551149
0.264293	0.000550555
0.264282	0.000550005
0.264251	0.000550242
0.264249	0.000549601
0.264245	0.000548973
0.26425	0.000548361
0.264229	0.000548107
0.264217	0.000547596
0.264226	0.000547036
0.264224	0.000546403
0.264211	0.000545905
0.264229	0.00054559
0.264211	0.000545264
0.264198	0.000544776
0.264204	0.000544182
0.264201	0.000543559
0.264186	0.000543137
0.264179	0.000542551
0.264192	0.0005421
0.264175	0.000541741
0.264165	0.000541207
0.264183	0.000540907
0.26418	0.000540294
0.264159	0.000540089
0.264163	0.000539491
0.264136	0.000539547
0.264158	0.000539403
0.264184	0.00053946
0.264198	0.000539022
0.264214	0.000538649
0.264246	0.00053904
0.264232	0.000538609
0.264244	0.000538152
0.264223	0.000537933
0.26424	0.000537606
0.264225	0.000537225
0.264237	0.000536772
0.264237	0.000536169
0.264212	0.000536123
0.264213	0.000535522
0.264244	0.000535868
0.264228	0.000535498
0.264199	0.000535673
0.264202	0.000535086
0.264184	0.000534792
0.264209	0.000534799
0.264216	0.000534262
0.264201	0.000533889
0.264196	0.000533312
0.264189	0.000532768
0.264151	0.000533496
0.264122	0.000533702
0.264121	0.000533113
0.264134	0.000532702
0.264148	0.000532305
0.26417	0.000532193
0.26418	0.000531702
0.264176	0.000531131
0.264183	0.000530605
0.264149	0.000531083
0.264185	0.000531713
0.264178	0.000531168
0.264173	0.00053061
0.264192	0.000530379
0.264189	0.000529805
0.264182	0.000529273
0.264168	0.000528884
0.264192	0.00052887
0.264203	0.000528417
0.264192	0.000527948
0.264181	0.000527495
0.264158	0.00052738
0.264145	0.000526969
0.264118	0.000527085
0.264101	0.000526757
0.264096	0.000526215
0.264087	0.000525723
0.264074	0.000525296
0.264088	0.000524912
0.264084	0.000524364
0.264076	0.000523852
0.264108	0.000524296
0.264097	0.000523855
0.264109	0.000523448
0.26412	0.000523007
0.264183	0.000526351
0.264178	0.000525819
0.264188	0.000525362
0.264193	0.000524831
0.264172	0.000524669
0.264147	0.000524685
0.264127	0.000524522
0.264116	0.000524071
0.264105	0.000523633
0.264093	0.000523191
0.26409	0.000522651
0.264081	0.00052216
0.264071	0.000521707
0.264097	0.000521828
0.264113	0.00052154
0.264126	0.000521162
0.264136	0.0005207
0.264123	0.000520296
0.264114	0.000519831
0.264146	0.000520313
0.264147	0.000519771
0.264139	0.000519277
0.264133	0.000518768
0.264148	0.000518449
0.264126	0.000518373
0.264122	0.000517845
0.264135	0.000517482
0.264106	0.000517754
0.264102	0.00051723
0.264109	0.000516738
0.264118	0.000516292
0.264104	0.000515942
0.264109	0.000515442
0.26411	0.000514911
0.264123	0.000514554
0.264126	0.000514038
0.26413	0.000513524
0.264101	0.000513781
0.264073	0.000513996
0.264098	0.000514072
0.264086	0.000513664
0.264097	0.000513253
0.264138	0.000514371
0.264124	0.000514017
0.264128	0.00051351
0.264133	0.000513017
0.264155	0.000512959
0.264164	0.000512519
0.264135	0.00051282
0.26412	0.000512487
0.26408	0.000513525
0.264081	0.000513006
0.264078	0.000512497
0.264067	0.000512086
0.264059	0.000511622
0.264021	0.000512544
0.264016	0.000512045
0.264042	0.000512214
0.264028	0.000511908
0.264021	0.000511429
0.264028	0.00051096
0.264046	0.00051079
0.264054	0.000510341
