1 460 0.533649
1 461 1.52812
1 462 3.22147
1 463 0.0436382
1 464 0.683839
1 465 0.776099
1 466 0.92808
1 467 1.32316
1 468 0.0798134
1 469 4.55343
1 470 0.884402
1 471 0.781509
1 472 0.0207154
1 473 0.414832
1 474 0.474423
1 475 0.344959
1 476 0.801276
1 477 0.255695
1 478 0.367056
1 479 0.598053
1 480 1.55005
1 481 2.34927
1 482 0.666382
1 483 0.526516
1 484 0.0761105
1 485 0.31595
1 486 0.81923
1 487 1.61204
1 488 0.331167
1 489 0.258077
1 490 1.40618
1 491 0.723282
1 492 0.144411
1 493 3.1081
1 494 0.678766
1 495 0.723509
1 496 2.04007
1 497 3.35813
1 498 0.465512
1 499 0.458551
1 500 0.136294
1 501 2.47262
1 502 2.56684
1 503 0.0423803
1 504 0.35792
1 505 1.05537
1 506 0.456085
1 507 0.134379
1 508 0.121323
1 509 0.0112015
1 510 2.75319
1 511 2.34818
1 512 1.9716
1 513 0.064409
1 514 0.474075
1 515 0.201916
1 516 0.328627
1 517 1.13593
1 518 0.0436606
1 519 0.525256
1 520 3.98813
1 521 2.21922
1 522 2.21358
1 523 0.347355
1 524 1.24985
1 525 0.265685
1 526 0.768004
1 527 0.113833
1 528 1.04378
1 529 0.351013
1 530 0.80801
1 531 0.307902
1 532 1.11882
1 533 1.05577
1 534 0.501573
1 535 0.391899
1 536 2.7658
1 537 0.0427044
1 538 0.985336
1 539 0.888652
1 540 0.611592
1 541 1.34392
1 542 1.18921
1 543 9.06558
1 544 0.589176
1 545 5.56863
1 546 2.69006
1 547 1.48431
1 548 0.477049
1 549 1.27097
1 550 0.0811422
1 551 0.604728
1 552 0.248404
1 553 0.768814
1 554 4.95911
1 555 1.92939
1 556 0.211615
1 557 0.345283
1 558 0.3333
1 559 0.284371
1 560 0.121902
1 561 0.0675553
1 562 0.257425
1 563 0.865218
1 564 0.810077
1 565 3.17558
1 566 0.295061
1 567 0.32621
1 568 0.245845
1 569 0.319659
1 570 0.293459
1 571 0.0898846
1 572 2.14231
1 573 0.0400369
1 574 1.03541
1 575 0.624939
1 576 0.202112
1 577 0.0446547
1 578 0.610559
1 579 0.845055
1 580 3.76492
1 581 0.234805
1 582 2.19607
1 583 2.81871
1 584 2.28312
1 585 3.14726
1 586 3.32435
1 587 0.440507
1 588 0.7534
1 589 0.909269
1 590 0.329422
1 591 0.773235
1 592 3.98548
1 593 0.286527
1 594 0.235078
1 595 0.092458
1 596 0.711046
1 597 0.786136
1 598 1.02042
1 599 0.746116
1 600 0.0793139
1 601 1.38059
1 602 0.122795
1 603 0.406317
1 604 3.07753
1 605 3.16302
1 606 0.373052
1 607 0.0354444
1 608 1.83849
1 609 1.85374
1 610 1.61304
1 611 1.51461
1 612 0.827299
1 613 1.94645
1 614 0.360009
1 615 0.594236
1 616 2.24387
1 617 1.80438
1 618 0.684557
1 619 0.549085
1 620 1.6732
1 621 0.216502
1 622 0.42262
1 623 0.105718
1 624 1.46885
1 625 0.192956
1 626 0.0725309
1 627 1.08794
1 628 0.104927
1 629 0.362342
1 630 1.00756
1 631 0.100658
1 632 0.198232
1 633 0.0134426
1 634 0.262331
1 635 0.0705893
1 636 0.932506
1 637 0.590367
1 638 1.9781
1 639 1.48447
1 640 0.78673
1 641 0.294709
1 642 0.0525997
1 643 1.15367
1 644 0.263251
1 645 1.7189
1 646 3.10187
1 647 0.529058
1 648 2.09931
1 649 2.18438
1 650 0.0190012
1 651 0.315068
1 652 0.011929
1 653 0.159419
1 654 1.34842
1 655 0.126709
1 656 1.03451
1 657 1.22699
1 658 0.306562
1 659 0.840498
1 660 3.73738
1 661 0.587062
1 662 0.462096
1 663 0.81815
1 664 0.246194
1 665 1.57041
1 666 0.0405494
1 667 1.81072
1 668 0.391433
1 669 5.6817
1 670 0.0335869
1 671 0.106835
1 672 3.16294
1 673 0.0566711
1 674 2.00605
1 675 0.272255
1 676 0.249086
1 677 1.08114
1 678 0.00634242
1 679 0.440821
1 680 1.70936
1 681 0.0317061
1 682 0.0356731
1 683 0.544478
1 684 0.394916
1 685 0.970499
1 686 0.95447
1 687 0.935817
1 688 1.17094
1 689 1.19045
1 690 0.521372
1 691 0.925179
1 692 0.589893
1 693 0.722921
1 694 0.112495
1 695 0.971969
1 696 0.485492
1 697 0.780117
1 698 0.799117
1 699 2.10338
1 700 0.490046
1 701 0.560623
1 702 1.72326
1 703 0.774259
1 704 0.520753
1 705 0.513945
1 706 0.566304
1 707 0.000500555
1 708 0.315634
1 709 1.18812
1 710 0.446777
1 711 0.113061
1 712 0.216099
1 713 0.86569
1 714 1.78147
1 715 4.8776
1 716 0.0937061
1 717 0.964629
1 718 1.17311
1 719 0.476222
1 720 0.99831
1 721 1.25565
1 722 1.1226
1 723 0.078979
1 724 0.459055
1 725 0.409881
1 726 0.413687
1 727 0.20298
1 728 0.0542754
1 729 0.757238
1 730 0.460692
1 731 0.0924598
1 732 0.215654
1 733 1.73
1 734 2.63492
1 735 0.172379
1 736 2.94453
1 737 0.082144
1 738 0.0709551
1 739 0.514403
1 740 1.64041
1 741 1.38793
1 742 0.502917
1 743 2.80808
1 744 2.15619
1 745 0.605475
1 746 0.865102
1 747 0.898383
1 748 0.287157
1 749 0.451598
1 750 0.240906
1 751 0.257375
1 752 0.00404803
1 753 0.0609367
1 754 0.426021
1 755 0.949511
1 756 0.465836
1 757 1.74699
1 758 2.34125
1 759 1.91964
1 760 1.04991
1 761 0.585693
1 762 0.957753
1 763 0.0734798
1 764 1.03816
1 765 0.911821
1 766 3.31229
1 767 1.37331
1 768 0.48982
1 769 0.709528
1 770 0.591415
1 771 0.431434
1 772 2.72681
1 773 0.373461
1 774 0.223979
1 775 1.23949
1 776 1.4685
1 777 0.558364
1 778 1.66753
1 779 1.50889
1 780 0.542118
1 781 0.397777
1 782 0.180522
1 783 0.389116
1 784 1.44394
1 785 0.0214127
1 786 0.637586
1 787 1.65388
1 788 0.496204
1 789 1.27531
1 790 0.100785
1 791 2.6052
1 792 1.2888
1 793 0.696005
1 794 1.27765
1 795 0.319537
1 796 0.941398
1 797 1.38049
1 798 0.52531
1 799 1.14222
1 800 0.272353
1 801 0.773009
1 802 0.609228
1 803 0.184256
1 804 0.312467
1 805 0.0743558
1 806 0.389483
1 807 2.75331
1 808 0.0228338
1 809 0.484088
1 810 0.341703
1 811 0.123661
1 812 0.675243
1 813 2.4905
1 814 1.28062
1 815 1.69489
1 816 0.427128
1 817 0.584684
1 818 1.10595
1 819 1.2232
1 820 0.727994
1 821 0.226305
1 822 1.56719
1 823 1.73405
1 824 0.233584
1 825 0.125295
1 826 0.109374
1 827 0.238136
1 828 0.592627
1 829 0.245115
1 830 0.408465
1 831 0.718136
1 832 0.986011
1 833 0.00637288
1 834 1.20132
1 835 2.04106
1 836 0.832968
1 837 2.10127
1 838 0.0164032
1 839 1.83096
1 840 0.0954146
1 841 0.923724
1 842 0.284054
1 843 1.71338
1 844 1.8015
1 845 1.57188
1 846 4.22933
1 847 1.06937
1 848 0.191474
1 849 0.768599
1 850 0.071607
1 851 0.121967
1 852 0.19737
1 853 0.540793
1 854 0.86811
1 855 4.8667
1 856 2.09354
1 857 0.0687807
1 858 1.32558
1 859 1.50559
1 860 0.949105
1 861 0.555635
1 862 2.15126
1 863 0.305966
1 864 0.15461
1 865 0.0742517
1 866 0.954696
1 867 1.48472
1 868 0.21057
1 869 0.0802509
1 870 0.00693622
1 871 0.437357
1 872 0.47937
1 873 0.0765102
1 874 0.0205408
1 875 3.88022
1 876 0.0529018
1 877 1.90111
1 878 3.19546
1 879 0.953095
1 880 0.904096
1 881 4.03875
1 882 0.473504
1 883 1.46585
1 884 1.0179
1 885 2.27658
1 886 2.36167
1 887 0.309192
1 888 0.00107803
1 889 0.19811
1 890 0.872176
1 891 1.00947
1 892 0.396504
1 893 3.00214
1 894 0.687202
1 895 0.571383
1 896 1.01722
1 897 0.392335
1 898 0.276476
1 899 0.591383
1 900 0.503311
1 901 0.30283
1 902 1.41958
1 903 0.0945073
1 904 0.999219
1 905 1.73615
1 906 0.05926
1 907 0.468211
1 908 0.364578
1 909 1.88465
1 910 1.55917
1 911 0.736321
1 912 0.338387
1 913 0.355005
1 914 0.0798783
1 915 0.377807
1 916 1.6438
1 917 2.08383
1 918 0.2378
1 919 1.15673
1 920 0.220737
1 921 0.837575
1 922 2.81525
1 923 1.20368
1 924 0.379468
1 925 0.41864
1 926 2.46867
1 927 1.28793
1 928 3.37299
1 929 1.10383
1 930 0.933641
1 931 4.76744
1 932 0.554758
1 933 0.5242
1 934 0.285695
1 935 0.303577
1 936 4.55753
1 937 0.32502
1 938 0.379318
1 939 2.0348
1 940 0.256488
1 941 1.1204
1 942 0.306255
1 943 1.2653
1 944 0.0968028
1 945 0.662984
1 946 1.43922
1 947 0.147139
1 948 0.479845
1 949 0.704933
1 950 0.102731
1 951 1.5248
1 952 0.643047
1 953 0.445157
1 954 1.01784
1 955 1.22245
1 956 0.9674
1 957 0.109932
1 958 2.60158
1 959 0.602073
1 960 1.10178
1 961 3.65412
1 962 1.4072
1 963 1.09248
1 964 0.575224
1 965 0.548613
1 966 0.294608
1 967 0.856883
1 968 1.47875
1 969 1.00675
1 970 0.0373304
1 971 0.516659
1 972 0.475934
1 973 0.316282
1 974 0.826449
1 975 1.25343
1 976 0.360075
1 977 2.76128
1 978 0.938755
1 979 0.0232344
1 980 0.361742
1 981 3.75013
1 982 0.65824
1 983 0.388296
1 984 0.627093
1 985 3.61252
1 986 0.147515
1 987 1.95356
1 988 0.652162
1 989 1.66058
1 990 2.05669
1 991 1.22739
1 992 0.93765
1 993 0.711006
1 994 0.518418
1 995 1.77674
1 996 0.277645
1 997 0.0786995
1 998 0.158161
1 999 0.0817379
1 1000 2.70027
1 1001 0.320149
1 1002 2.38151
1 1003 0.813957
1 1004 0.363823
1 1005 0.233055
1 1006 0.319785
1 1007 0.0620184
1 1008 0.492251
1 1009 1.02176
1 1010 3.38133
1 1011 1.08034
1 1012 0.771524
1 1013 0.741682
1 1014 1.48587
1 1015 0.70802
1 1016 2.06555
1 1017 2.32737
1 1018 0.696492
1 1019 0.85356
1 1020 0.330868
1 1021 0.4675
1 1022 2.52968
1 1023 0.212286
1 1024 0.800715
1 1025 0.148533
1 1026 0.271867
1 1027 0.294959
1 1028 2.05009
1 1029 0.421707
1 1030 0.199052
1 1031 3.46654
1 1032 0.245541
1 1033 0.198356
1 1034 0.92581
1 1035 1.23458
1 1036 0.146248
1 1037 2.25448
1 1038 1.08928
1 1039 0.552575
1 1040 0.19549
1 1041 0.997235
1 1042 0.100592
1 1043 3.55512
1 1044 0.183002
1 1045 0.421178
1 1046 0.0498004
1 1047 1.03912
1 1048 0.0963163
1 1049 0.0321652
1 1050 0.306267
1 1051 0.361946
1 1052 0.885175
1 1053 0.62796
1 1054 0.0873481
1 1055 1.54377
1 1056 1.14059
1 1057 0.357697
1 1058 1.75729
1 1059 1.31469
1 1060 3.12415
1 1061 0.155025
1 1062 0.377672
1 1063 0.45576
1 1064 0.0186607
1 1065 0.498169
1 1066 1.25308
1 1067 1.51882
1 1068 1.48626
1 1069 0.604749
1 1070 0.227768
1 1071 2.20992
1 1072 0.635613
1 1073 1.33002
1 1074 0.0354955
1 1075 0.33171
1 1076 1.68298
1 1077 0.516217
1 1078 0.27219
1 1079 0.32206
1 1080 0.038033
1 1081 0.637779
1 1082 0.177893
1 1083 0.584452
1 1084 0.247121
1 1085 0.0885398
1 1086 0.0045463
1 1087 1.73842
1 1088 0.0744757
1 1089 1.4207
1 1090 0.210684
1 1091 0.0434918
1 1092 2.7172
1 1093 0.626279
1 1094 0.731207
1 1095 0.0442432
1 1096 2.53548
1 1097 0.654155
1 1098 0.0522118
1 1099 0.830079
1 1100 1.03099
1 1101 0.262256
1 1102 0.442977
1 1103 0.609096
1 1104 0.116553
1 1105 0.863465
1 1106 0.900936
1 1107 0.401469
1 1108 0.474205
1 1109 0.160142
1 1110 0.390538
1 1111 1.38148
1 1112 0.182518
1 1113 2.5256
1 1114 1.47515
1 1115 0.397371
1 1116 0.553813
1 1117 0.306128
1 1118 0.682446
1 1119 0.0733602
1 1120 0.109851
1 1121 0.125053
1 1122 3.78486
1 1123 0.304418
1 1124 0.073994
1 1125 2.39301
1 1126 0.915689
1 1127 0.127352
1 1128 2.95265
1 1129 0.0386587
1 1130 0.413299
1 1131 1.00352
1 1132 0.0160485
1 1133 3.26594
1 1134 0.982668
1 1135 1.39108
1 1136 0.676617
1 1137 2.0238
1 1138 0.667472
1 1139 0.113126
1 1140 0.0973255
1 1141 0.116728
1 1142 0.766336
1 1143 0.336753
1 1144 1.18759
1 1145 0.78858
1 1146 0.00124069
1 1147 0.386457
1 1148 0.120706
1 1149 2.8186
1 1150 1.78677
1 1151 0.546723
1 1152 1.70643
1 1153 0.133278
1 1154 0.354025
1 1155 0.493899
1 1156 0.367731
1 1157 0.946326
1 1158 0.760007
1 1159 1.25062
1 1160 0.691613
1 1161 0.231517
1 1162 0.343219
1 1163 1.8939
1 1164 2.3196
1 1165 0.879638
1 1166 1.85962
1 1167 3.21573
1 1168 0.732806
1 1169 3.06745
1 1170 0.908134
1 1171 0.760711
1 1172 2.40961
1 1173 0.534589
1 1174 0.836937
1 1175 0.654656
1 1176 0.00582575
1 1177 0.501258
1 1178 0.686215
1 1179 3.62725
1 1180 0.166852
1 1181 3.35751
1 1182 1.71124
1 1183 0.364095
1 1184 0.252434
1 1185 1.33387
1 1186 0.190135
1 1187 0.384401
1 1188 2.52948
1 1189 0.874394
1 1190 0.352957
1 1191 0.817687
1 1192 4.22884
1 1193 0.244911
1 1194 0.0670277
1 1195 0.585933
1 1196 0.719789
1 1197 1.20628
1 1198 1.37763
1 1199 3.17347
1 1200 0.00817042
1 1201 1.06762
1 1202 0.461275
1 1203 3.65835
1 1204 0.21758
1 1205 0.198692
1 1206 1.55999
1 1207 0.315031
1 1208 0.299743
1 1209 0.386266
1 1210 2.35493
1 1211 0.336527
1 1212 1.38567
1 1213 0.304473
1 1214 0.897431
1 1215 1.62754
1 1216 0.78062
1 1217 3.25626
1 1218 0.974681
1 1219 0.160401
1 1220 0.00892062
1 1221 0.557488
1 1222 0.260051
1 1223 0.860223
1 1224 0.170734
1 1225 3.16053
1 1226 0.109965
1 1227 1.16908
1 1228 0.354886
1 1229 1.14169
1 1230 1.53691
1 1231 1.07995
1 1232 0.755746
1 1233 0.466935
1 1234 0.423703
1 1235 0.898902
1 1236 1.38477
1 1237 1.75858
1 1238 0.653558
1 1239 0.460239
1 1240 0.214033
1 1241 0.580433
1 1242 0.0362146
1 1243 0.0441846
1 1244 2.17189
1 1245 0.148928
1 1246 0.218144
1 1247 0.645758
1 1248 0.527154
1 1249 0.647056
1 1250 0.490213
1 1251 1.71679
1 1252 1.61355
1 1253 0.644806
1 1254 2.03017
1 1255 0.540816
1 1256 0.138587
1 1257 0.829155
1 1258 0.443679
1 1259 0.177674
1 1260 0.7915
1 1261 0.555984
1 1262 0.215389
1 1263 0.861271
1 1264 1.23392
1 1265 0.607076
1 1266 1.71379
1 1267 0.757232
1 1268 0.160661
1 1269 0.322382
1 1270 0.0515993
1 1271 0.17069
1 1272 0.128589
1 1273 0.116226
1 1274 2.26439
1 1275 0.279697
1 1276 1.82828
1 1277 1.33845
1 1278 2.41751
1 1279 2.28174
1 1280 0.0124747
1 1281 0.0160898
1 1282 0.331576
1 1283 0.109482
1 1284 1.49858
1 1285 0.365524
1 1286 0.397207
1 1287 3.06595
1 1288 0.109385
1 1289 0.033396
1 1290 2.20693
1 1291 0.878214
1 1292 0.820769
1 1293 1.49043
1 1294 0.407761
1 1295 0.879719
1 1296 3.08815
1 1297 1.95178
1 1298 1.0181
1 1299 2.70332
1 1300 0.517255
1 1301 0.0428156
1 1302 0.347561
1 1303 0.0357465
1 1304 0.133838
1 1305 0.552415
1 1306 0.957923
1 1307 0.943544
1 1308 1.44545
1 1309 1.0488
1 1310 0.416706
1 1311 2.43728
1 1312 0.188751
1 1313 0.766353
1 1314 0.200303
1 1315 2.36148
1 1316 0.955319
1 1317 1.11802
1 1318 0.171334
1 1319 1.34036
1 1320 1.51887
1 1321 1.98357
1 1322 1.98377
1 1323 0.288282
1 1324 0.509445
1 1325 0.803032
1 1326 0.331333
1 1327 2.34955
1 1328 1.0463
1 1329 0.0696849
1 1330 0.134701
1 1331 1.62873
1 1332 2.89297
1 1333 0.276868
1 1334 0.993593
1 1335 0.271897
1 1336 0.589596
1 1337 0.280766
1 1338 0.290093
1 1339 0.209155
1 1340 0.428104
1 1341 1.08139
1 1342 0.297547
1 1343 0.88899
1 1344 0.474242
1 1345 0.15848
1 1346 1.01981
1 1347 2.57712
1 1348 3.2486
1 1349 1.73868
1 1350 1.29624
1 1351 0.558164
1 1352 0.643622
1 1353 1.23677
1 1354 2.42038
1 1355 0.0491291
1 1356 0.22244
1 1357 0.325537
1 1358 1.11138
1 1359 0.346196
1 1360 1.48276
1 1361 0.351249
1 1362 0.155726
1 1363 1.21159
1 1364 2.49293
1 1365 0.661338
1 1366 0.451562
1 1367 0.115383
1 1368 0.0621351
1 1369 1.35938
1 1370 0.63807
1 1371 0.0299666
1 1372 0.766731
1 1373 1.07364
1 1374 0.226199
1 1375 2.24128
1 1376 1.43303
1 1377 1.76392
1 1378 0.151596
1 1379 1.00212
1 1380 0.00947254
1 1381 0.253444
1 1382 0.113057
1 1383 0.172711
1 1384 2.46275
1 1385 0.0797919
1 1386 2.27316
1 1387 0.0589669
1 1388 0.0558335
1 1389 0.725411
1 1390 1.636
1 1391 0.585982
1 1392 3.9729
1 1393 3.14443
1 1394 0.33909
1 1395 0.315731
1 1396 1.65168
1 1397 1.09189
1 1398 2.95907
1 1399 1.80357
1 1400 0.630208
1 1401 0.644715
1 1402 0.137863
1 1403 3.24341
1 1404 0.390425
1 1405 1.13659
1 1406 1.88667
1 1407 0.0763681
1 1408 0.0199792
1 1409 2.41149
1 1410 4.28882
1 1411 0.93151
1 1412 2.44486
1 1413 1.11168
1 1414 0.630784
1 1415 2.20784
1 1416 1.39031
1 1417 0.018239
1 1418 0.0446042
1 1419 1.34554
1 1420 0.638025
1 1421 2.06961
1 1422 0.0214712
1 1423 0.919558
1 1424 0.127195
1 1425 0.520622
1 1426 0.233705
1 1427 0.917925
1 1428 0.486048
1 1429 1.08279
1 1430 0.30014
1 1431 1.03651
1 1432 1.07302
1 1433 3.6553
1 1434 1.24721
1 1435 0.58505
1 1436 0.986655
1 1437 0.116973
1 1438 0.123728
1 1439 1.37872
1 1440 0.328746
1 1441 0.396088
1 1442 1.66214
1 1443 0.192243
1 1444 0.0107923
1 1445 1.6976
1 1446 3.74516
1 1447 1.2233
1 1448 1.37946
1 1449 2.05759
1 1450 0.609333
1 1451 1.24053
1 1452 0.510042
1 1453 1.05414
1 1454 0.370276
1 1455 0.484643
1 1456 0.210905
1 1457 3.26658
1 1458 0.0788282
1 1459 0.56913
1 1460 3.1795
1 1461 2.59364
1 1462 2.06983
1 1463 0.626814
1 1464 0.335149
1 1465 2.03335
1 1466 1.1574
1 1467 0.71121
1 1468 0.245063
1 1469 0.0368585
1 1470 0.0533393
1 1471 1.25176
1 1472 2.44142
1 1473 1.0525
1 1474 1.31065
1 1475 0.550226
1 1476 2.05643
1 1477 0.0843337
1 1478 0.231867
1 1479 0.0799396
1 1480 1.13756
1 1481 0.0162319
1 1482 0.0248075
1 1483 0.106342
1 1484 1.72681
1 1485 0.148572
1 1486 0.216485
